date,equal_topk,vol_scaled,kelly,kelly_spy,topk_spy,spy_hold,cash
2005-05-31,105.27365128078944,102.71678798128927,101.45814186943389,101.45814186943389,104.94039951847506,101.25423618486187,100.39872814354126
2005-06-01,106.24524051036373,103.70770344455468,102.32115543913245,102.32115543913245,106.13433312585565,102.11866748405336,100.41015697159509
2005-06-02,106.2302561885143,103.66905565852849,102.51444755639137,102.51444755639137,106.17651678291502,102.33897248077342,100.4215871006426
2005-06-03,105.37999409813496,102.76486685297294,101.98547743576226,101.98547743576226,105.19380101257195,101.82201643115259,100.43313469618265
2005-06-06,105.45706545964481,102.80072329516021,102.23381045223213,102.23381045223213,105.21348823118382,101.72879578723244,100.44476105333277
2005-06-07,105.73319172551984,103.12952720855849,102.31844873621698,102.31844873621698,105.48897672025129,101.80506548781254,100.45638875637515
2005-06-08,105.51908126349993,102.89671823509872,102.10800853368798,102.10800853368798,105.27536079534651,101.61861465552218,100.46801780546564
2005-06-09,105.85588993501874,103.09290720410556,102.44999924248914,102.44999924248914,105.6113915301536,102.10166881846294,100.47953200418856
2005-06-10,105.86966281891615,103.34214037039463,102.35176474895897,102.35176474895897,105.62513260242349,101.86437470060253,100.49108626288071
2005-06-13,106.20963428676137,103.52266601896423,102.67172949571219,102.67172949571219,105.96431882835506,102.18639490181289,100.50275806221798
2005-06-14,106.12589194954992,103.40346319215705,103.13669782179241,103.13669782179241,105.88076991323737,102.42370810857346,100.51435373728489
2005-06-15,106.87826759912966,103.96660736835592,103.2526685351908,103.2526685351908,106.63140777905944,102.61863441253385,100.5259120001688
2005-06-16,108.32654254743407,105.14865083274323,103.66244334039274,103.66244334039274,108.07633760490648,102.88129767870385,100.53735530611947
2005-06-17,108.51065906719191,105.41802281962929,104.20088806911576,104.20088806911576,108.26002886542351,103.2625316482034,100.54883868488645
2005-06-20,108.80127440943299,105.51364855586044,104.06939349953248,104.06939349953248,108.54997296501902,103.29652897938428,100.56047843618083
2005-06-21,109.14744964355434,105.73122213469267,103.89057730476785,103.89057730476785,108.89534862820858,103.3560958923264,100.57211953491804
2005-06-22,110.11882527957484,106.26451345414317,104.05273725714989,104.05273725714989,109.86448064988062,103.44120375367952,100.58380074607604
2005-06-23,109.90861230254455,106.11542208880795,103.12093141692581,103.12093141692581,109.65475320783186,101.98621915030914,100.59559959945516
2005-06-24,108.05654782220981,105.11611105607497,102.4322358674068,102.4322358674068,107.80696649429335,101.23745704162326,100.60747735088583
2005-06-27,107.73215782019881,104.88771877773979,102.33250653980433,102.33250653980433,107.48332574523458,101.38207454921802,100.61962771781482
2005-06-28,109.97430113284999,106.46522469050723,103.61249041873306,103.61249041873306,109.7202903147496,102.2329622737476,100.63174081397806
2005-06-29,110.60713809660375,106.93263668264098,103.48135987678796,103.48135987678796,110.35166559669925,101.96072592414853,100.64377787148602
2005-06-30,108.96302803093324,105.77393160133127,103.04864278723686,103.04864278723686,108.71135297951012,101.40763458652917,100.65581636880563
2005-07-01,109.54053276325841,106.16782756660137,103.44068519376412,103.44068519376412,109.28752383248343,101.7054405178895,100.66801132199303
2005-07-05,112.06029688817789,107.57081037448111,104.28646117999672,104.28646117999672,111.80146798546224,102.52227364453776,100.68040146176328
2005-07-06,111.90917149980046,107.41086719526997,103.63272365241471,103.63272365241471,111.65069165575706,101.66291044833812,100.6926768979625
2005-07-07,112.735675377604,108.16254783375223,103.94935180708454,103.94935180708454,112.47528653369424,102.06278472884169,100.70479878815296
2005-07-08,113.92959649244706,108.74484238706499,105.16966421070538,105.16966421070538,113.66645001447188,103.22848659477215,100.71699967580427
2005-07-11,114.22363492664948,108.99928318191783,105.91642770309777,105.91642770309777,113.9598092996144,103.75610379513105,100.72931833490588
2005-07-12,115.13228661857616,109.6102457508149,106.0477017202494,106.0477017202494,114.86636225249698,104.02833060028004,100.74167726236816
2005-07-13,115.04940382695536,109.52096068046652,106.08209992229676,106.08209992229676,114.7836708976527,104.17297674122506,100.7540764688845
2005-07-14,114.41556691110914,109.07862041847768,106.07279192921077,106.07279192921077,114.15129797322881,104.58141239344934,100.76651596519542
2005-07-15,115.4527528836044,109.77757915285693,106.33524958751825,106.33524958751825,115.1860883273416,104.521816847157,100.77903452309921
2005-07-18,115.48487131747059,109.92980928091445,106.05723617728266,106.05723617728266,115.21813257633386,104.10485800101227,100.79174840923926
2005-07-19,118.58992121331326,112.02084556682057,106.936005660369,106.936005660369,118.31601064879452,104.67504344872287,100.80450264758562
2005-07-20,118.10028490926807,111.74297837107044,107.78994035205812,107.78994035205812,117.82750527185576,105.03240674857524,100.81721974668396
2005-07-21,116.20316425983351,110.47012679099069,106.92104674728675,106.92104674728675,115.93476645675192,104.41972940911359,100.83009345994844
2005-07-22,117.97822648909272,111.64356180592092,107.57831095551731,107.57831095551731,117.7057287735371,105.11741916542756,100.84308505007397
2005-07-25,116.93334434132709,110.95131457235037,107.13362276270428,107.13362276270428,116.66326002023217,104.8196705007677,100.85634942861059
2005-07-26,117.1236931806862,111.00761750633214,107.48756376641218,107.48756376641218,116.85316920538196,104.94727025387188,100.86957682733814
2005-07-27,117.30140669834127,111.0761640348059,107.93004778077155,107.93004778077155,117.030472252995,105.3301935910354,100.88268974960656
2005-07-28,118.74666914413335,112.06806433493087,108.98051120320267,108.98051120320267,118.47239653439375,105.99390510506865,100.89580437653892
2005-07-29,118.66808619887985,111.99605657833813,108.38287496482577,108.38287496482577,118.39399509443746,105.28761579923365,100.90895945924493
2005-08-01,120.55506528971094,113.3755066488425,108.33938606879848,108.33938606879848,120.27661577518855,105.21102158735086,100.92238744418485
2005-08-02,122.2977979292571,114.59102671792215,109.09688497453524,109.09688497453524,122.01532317484738,105.84070713685301,100.93581721599068
2005-08-03,121.9892675784219,114.49513010605263,109.18444853219748,109.18444853219748,121.70750544547026,106.12148576927265,100.94913254335245
2005-08-04,120.52951677252851,113.59271083991828,108.25874780161824,108.25874780161824,120.25112626815378,105.27060758919313,100.96248837994884
2005-08-05,119.33934586755045,112.56197290086828,107.16543312550775,107.16543312550775,119.0637043352732,104.55587144503833,100.97603971666877
2005-08-08,118.63987963087777,112.16753811405978,106.6379218077358,106.6379218077358,118.3658536759598,104.36013386282124,100.98970908296567
2005-08-09,119.2972527298368,112.6358063891854,107.19448054610913,107.19448054610913,119.02170842129486,104.98980986787332,101.00326407328923
2005-08-10,120.38933171500494,113.35842086542844,107.18687739652785,107.18687739652785,120.11126500010448,104.93878523775177,101.01678212817909
2005-08-11,121.86803295112217,114.30955637096326,107.95120803461305,107.95120803461305,121.58655083728904,105.3557345394464,101.0303019922957
2005-08-12,121.62047476616551,114.14217212039286,107.54921941129042,107.54921941129042,121.33956444461876,104.70900260210342,101.04386243106045
2005-08-15,120.68909591426716,113.47639881631416,107.93505153575845,107.93505153575845,120.41033682534204,105.3557345394464,101.05754097867928
2005-08-16,117.77974606615776,111.26331760994707,106.64310196615666,106.64310196615666,117.50770678656484,103.98576235292838,101.07118261356331
2005-08-17,117.07746681294944,110.79567395308325,106.71338462328774,106.71338462328774,116.80704960802127,103.97725824790811,101.08474853938641
2005-08-18,116.09415450946011,110.08298182219342,106.51737009085487,106.51737009085487,115.82600848934591,103.96877323178802,101.09823871017255
2005-08-19,117.68793241741902,111.33233222538416,106.70051854953249,106.70051854953249,117.41610520246108,104.20701225020623,101.11180826750555
2005-08-22,117.82478510527325,111.43031367316267,106.84430799057435,106.84430799057435,117.55264179771149,104.20701225020623,101.12545722786506
2005-08-23,117.15975610561036,110.98507341787685,106.47113678572535,106.47113678572535,116.8891488347274,104.01130330133938,101.13910803068119
2005-08-24,118.05200469304695,111.69015275441964,106.0519593757253,106.0519593757253,117.77933656984386,103.0838118204769,101.15272187674711
2005-08-25,118.36313499512316,111.90388780946405,106.37488853168713,106.37488853168713,118.08974824527955,103.45823105262018,101.16637635998512
2005-08-26,116.41611214510701,110.47690785371123,105.62372763410026,105.62372763410026,116.14722249014736,102.75200855793571,101.18007149260549
2005-08-29,118.14780617179996,111.80815028050854,106.19819821984532,106.19819821984532,117.87491677315572,103.54333891397329,101.19376847916847
2005-08-30,118.91171912745524,112.38495421223699,105.84040077399531,105.84040077399531,118.63706529700437,102.99877077027435,101.20742850323757
2005-08-31,120.92974542430913,113.9715786493073,107.18378411176163,107.18378411176163,120.65043050026343,104.30059558322937,101.22101271618845
2005-09-01,121.37345841214679,114.37846693043123,107.2646976997677,107.2646976997677,121.09311863140381,104.2240013713466,101.23444337656936
2005-09-02,120.59716974912618,113.7399882748631,106.99082964818678,106.99082964818678,120.31862298471835,104.03682516085023,101.24779809832252
2005-09-06,121.41523990338325,114.49218990685905,108.27226064493826,108.27226064493826,121.13480361872375,105.25358983470254,101.26142657463265
2005-09-07,123.902649237203,116.09859264404889,108.56078847970204,108.56078847970204,123.61646771139783,105.43225239572855,101.27490146247536
2005-09-08,122.87645923130131,115.49622248875164,108.08380015217124,108.08380015217124,122.5926479261772,105.08340274534653,101.28833927316454
2005-09-09,122.14343084276182,115.10727132410948,109.0075360868409,109.0075360868409,121.86131263446799,106.01936015342895,101.30181774228798
2005-09-12,124.16744701915071,116.40638127992305,109.2253906380429,109.2253906380429,123.88065388226434,105.80665253897166,101.3154146243042
2005-09-13,123.58886577720244,115.93476705930334,108.40731450159832,108.40731450159832,123.30340900611324,105.21955432572135,101.32885781054243
2005-09-14,122.60289580447854,115.50366768869324,107.90492657685141,107.90492657685141,122.31971635669865,104.83662144410775,101.34210826944957
2005-09-15,122.00385269736341,115.1819663528729,107.99056863779641,107.99056863779641,121.72205687674139,104.78558726953612,101.35543828692293
2005-09-16,121.54258650392315,114.86871693867666,108.68522721215386,108.68522721215386,121.26185608314412,105.53073203164215,101.36896458235672
2005-09-19,121.74696294596811,114.92586306359861,107.84187543010695,107.84187543010695,121.46576047102087,105.1803648136976,101.3828426379664
2005-09-20,118.47008942159842,112.82852943452606,106.83063229255848,106.83063229255848,118.19645563602826,104.29169061130581,101.39683919386403
2005-09-21,118.82964615882338,112.89900920137609,105.70974764987136,105.70974764987136,118.55518189467745,103.31757449180814,101.41005960291837
2005-09-22,120.07454057125383,113.64935612011338,106.19095022014326,106.19095022014326,119.79720093854549,103.68502627539384,101.42347642138093
2005-09-23,119.86906857323615,113.60798576999788,106.56945691002858,106.56945691002858,119.59220352513329,103.77046819249973,101.43693394595918
2005-09-26,118.93370524911327,113.08560062138548,106.7435476914493,106.7435476914493,118.65900063668252,103.89009832978803,101.4506267946397
2005-09-27,118.28841348237749,112.69036848742712,106.78690930194405,106.78690930194405,118.01519931896885,103.86445239242616,101.46416579336696
2005-09-28,118.71891009492556,112.97956963941509,106.97202122756767,106.97202122756767,118.44470160106322,103.96698841962329,101.47758977022127
2005-09-29,120.92066005994393,114.4611623174179,107.9249488047378,107.9249488047378,120.64136612062654,104.81293211901203,101.4912881069822
2005-09-30,122.2523426910038,115.36094634069269,108.47224611822861,108.47224611822861,121.96997292587,105.13768203294495,101.50502722367737
2005-10-03,123.68907757981826,116.27014065458648,108.71745248391403,108.71745248391403,123.40338934663563,104.76169751098877,101.5190406479458
2005-10-04,121.3280660997655,114.7283329660723,107.61751208656554,107.61751208656554,121.04783116295678,103.5824711592966,101.53309491834857
2005-10-05,118.15113018942004,112.70000002233762,105.76005958316011,105.76005958316011,117.87823311319627,102.22379005722185,101.54695651258706
2005-10-06,116.85172893034105,111.87570469056128,105.16882555381177,105.16882555381177,116.58183311871694,101.8563955403366,101.56089786984936
2005-10-07,118.4460558240927,112.87958930925231,105.62511936413365,105.62511936413365,118.17247754961652,102.20672458048085,101.57491900742117
2005-10-10,115.54980608333797,111.06862367676572,104.64036369074361,104.64036369074361,115.28291736049788,101.3436772265508,101.58894208070153
2005-10-11,116.91044474062227,111.83097430780326,104.35944360948892,104.35944360948892,116.64041331139606,101.19839160745052,101.60339520520563
2005-10-12,114.97464823972136,110.76108098110113,103.33556469389357,103.33556469389357,114.7090879755565,100.40376841613575,101.61773365555284
2005-10-13,112.51690604968415,109.39774801979671,103.13414824206819,103.13414824206819,112.25702250360652,100.343886536341,101.63222978440231
2005-10-14,114.82433470870616,110.68768237569822,104.23305492332952,104.23305492332952,114.55912162804319,101.40347320629479,101.64684469984454
2005-10-17,115.84266950787693,111.25194482510719,104.71265160543837,104.71265160543837,115.57510434993065,101.77945772825099,101.66181172156453
2005-10-18,113.15109846248203,109.82798089351039,103.73670079229241,103.73670079229241,112.88975010388044,100.67715964419435,101.67674206691444
2005-10-19,115.36667143913712,111.06950987501297,105.14087256993118,105.14087256993118,115.10020570767146,102.35195293288066,101.6916746049777
2005-10-20,112.33818158497806,109.5181874325579,103.78537698695732,103.78537698695732,112.07871084395602,100.54897767963537,101.70657044072826
2005-10-21,115.58418177365287,111.33170302404756,104.23588429276214,104.23588429276214,115.31721365228847,100.9421040339332,101.72150735947206
2005-10-24,119.79489744201724,114.01372195077832,106.03329994690286,106.03329994690286,119.5182037091173,102.50581901260183,101.73671871468545
2005-10-25,120.341528824044,114.31323036599835,105.75164011616947,105.75164011616947,120.06357252086066,102.30073741375753,101.75193234459306
2005-10-26,118.73696145720346,113.22187669523146,105.33992457374306,105.33992457374306,118.46271126958848,102.00161434828634,101.76703156155207
2005-10-27,114.07929540045214,110.28077265763078,104.10770154664412,104.10770154664412,113.81580315858746,100.91642946322108,101.7820551969241
2005-10-28,117.80802663410478,112.76618055297382,106.01203258148465,106.01203258148465,117.5359220340675,102.36909476522227,101.79723670263732
2005-10-31,120.15970334942152,114.35495660214264,107.13488785194409,107.13488785194409,119.88216701378592,102.65104736500163,101.81265387428954
2005-11-01,120.40182289660663,114.60800883483829,106.85498535970102,106.85498535970102,120.1237273304633,102.95869362439325,101.82799558350645
2005-11-02,123.71913827769284,116.37901621696976,108.14073470587554,108.14073470587554,123.43338061244846,104.03533622663792,101.84326178048939
2005-11-03,124.79095757689328,116.86086801696518,108.67777510774785,108.67777510774785,124.50272429967194,104.4796590111587,101.85853026620217
2005-11-04,124.17294979890387,116.55703727424955,108.64860407700718,108.64860407700718,123.88614395208819,104.34295385267932,101.87391780640925
2005-11-07,124.33234174742182,116.68035555868235,108.99141974929739,108.99141974929739,124.04516774842129,104.44552805767673,101.88926874722355
2005-11-08,123.81495909550735,116.26256200891328,108.53375027363882,108.53375027363882,123.52898011015391,104.44552805767673,101.90462200120486
2005-11-09,122.6262387147934,115.46872716403638,108.92665233599416,108.92665233599416,122.34300535121965,104.58224276060619,101.92009436455962
2005-11-10,121.42047883142311,115.25734958776513,109.97632289794504,109.97632289794504,121.14003044626027,105.3940077842626,101.93549120511726
2005-11-11,122.01078504877094,115.54467054167372,110.21668763590249,110.21668763590249,121.72897321629674,105.75289819612756,101.95089037164115
2005-11-14,122.5337853228814,115.75122811421178,110.06089763786706,110.06089763786706,122.19084128539475,105.6930831274834,101.96648657529374
2005-11-15,122.52903944783164,115.79435927350434,109.60720239467395,109.60720239467395,122.01968202053484,105.30856586715672,101.98204622416321
2005-11-16,124.39239093994557,117.10043705372469,109.76708914304776,109.76708914304776,123.9708489266888,105.52220883772172,101.9975692970401
2005-11-17,124.87577995419862,117.45985435475482,111.22943347588833,111.22943347588833,124.87832061249422,106.50481951778956,102.0131336889997
2005-11-18,124.51848030143984,117.27766052066747,111.56924090002465,111.56924090002465,124.70314796160238,106.92355363164894,102.02866149381715
2005-11-21,126.98418077042207,119.07721432710038,112.16190172784253,112.16190172784253,127.23868855557913,107.46186061609617,102.04419166218051
2005-11-22,128.16840887917778,119.83076131866325,112.80885192827515,112.80885192827515,128.49207314595157,107.92331568850848,102.05945127135391
2005-11-23,128.09849965163832,119.89666284103902,113.18386346089895,113.18386346089895,128.51329601027925,108.54705504561149,102.0747911708229
2005-11-25,128.2654253581937,120.0644124025289,113.42061381774957,113.42061381774957,128.69295587479547,108.63251605161753,102.09013337593352
2005-11-28,124.40265907751987,117.86491846316227,112.45484917085506,112.45484917085506,124.8247907430241,107.86346244206399,102.10559490672979
2005-11-29,123.56113108979763,117.3203972198879,112.71562042005402,112.71562042005402,123.98040722461097,107.74389911592621,102.12105877917189
2005-11-30,122.31508529069636,116.55314960207403,112.18237660351943,112.18237660351943,122.730133257138,107.1628139062256,102.136407938469
2005-12-01,125.95671857549041,118.56475441669562,113.74862894140668,113.74862894140668,126.38412358265018,108.25660788526197,102.15183745703416
2005-12-02,127.77928530653469,119.57078714676874,113.8696638256853,113.8696638256853,128.21287477257476,108.39327486594104,102.16734735555941
2005-12-05,126.90218595819356,118.99726378980907,113.31966339834013,113.31966339834013,127.33279919035353,108.16259505198529,102.18305469578992
2005-12-06,125.55017027250676,118.36198241160697,113.43758695534582,113.43758695534582,125.97619575198183,108.36769573972971,102.19876445088724
2005-12-07,123.48881012454298,117.2033416254105,112.80469772365588,112.80469772365588,123.90784085487913,107.73531865530535,102.21443759934323
2005-12-08,124.5954551150566,117.88523902069596,112.8255264150068,112.8255264150068,125.01824098934571,107.66695175939051,102.22976173225925
2005-12-09,125.12276199852741,118.10815606478016,113.2611715760145,113.2611715760145,125.54733716682841,107.9489807147705,102.24508816259092
2005-12-12,126.85894963516105,118.98116956628732,113.33452943855356,113.33452943855356,127.28941615485373,108.05155491976792,102.26033873291084
2005-12-13,125.82797533930705,118.65417699554612,113.79408470394277,113.79408470394277,126.25494348605633,108.786420309139,102.27559157796004
2005-12-14,124.3609112418188,117.82408850141813,114.28447171848339,114.28447171848339,124.78290124569344,109.21365852801863,102.29076850198756
2005-12-15,123.29122419499241,117.26323561916955,113.96711777918837,113.96711777918837,123.70958446315247,108.8974508969063,102.30606498407009
2005-12-16,123.34343705861481,117.22398427210994,113.87074880730145,113.87074880730145,123.76197449905752,108.54693096776047,102.32136375357669
2005-12-19,122.56768923220756,116.79654707347376,112.8785350733561,112.8785350733561,122.98359435173045,107.98861881594797,102.3368603041686
2005-12-20,123.73826766362674,117.37838763103176,113.06668918124188,113.06668918124188,124.15814487045485,108.0916416100991,102.352320104624
2005-12-21,125.46361193913424,118.18556199647529,113.60200890122988,113.60200890122988,125.88934370291466,108.26347034486865,102.3678604427928
2005-12-22,126.7908651604505,118.79847039302706,114.19203010882296,114.19203010882296,127.22110065121726,108.83045840180283,102.38336403529921
2005-12-23,126.26169702619183,118.51766479991679,114.32516335031808,114.32516335031808,126.6901369072224,108.89056934839945,102.39890908692423
2005-12-27,123.53637771594464,117.02747605700549,113.38448862930133,113.38448862930133,123.95556985590605,107.78243960534462,102.41445649878263
2005-12-28,123.99427768010057,117.427034043884,113.61649204741497,113.61649204741497,124.41502359773794,108.02297883623184,102.42988889103862
2005-12-29,123.90583273071704,117.38984246765258,113.38584780264074,113.38584780264074,124.32627853086443,107.54185265220701,102.44551925311553
2005-12-30,122.4287557208401,116.58829777114586,112.72697559255624,112.72697559255624,122.84418940160933,106.95774185183137,102.46142578676682
2006-01-03,126.10796665007607,118.661405035706,114.25482745709535,114.25482745709535,126.53588488261306,108.8390484068738,102.47764751285885
2006-01-04,127.67776454832449,119.34530351640433,114.94764874525269,114.94764874525269,128.1110095271401,109.35440098888138,102.49394996280427
2006-01-05,127.49599087824697,119.31929522358442,115.03695382602425,115.03695382602425,127.92861905013366,109.42315920724943,102.5102940846112
2006-01-06,129.9641740079079,120.515034282816,116.14923490231858,116.14923490231858,130.40517738867695,110.33373792257217,102.52671897080528
2006-01-09,132.5654934850309,121.95545808188862,116.82566952592576,116.82566952592576,133.01532384210034,110.61720808991407,102.5432246443571
2006-01-10,131.80251391355665,121.48974567579643,116.80685698637541,116.80685698637541,132.24975527582777,110.72885906693648,102.55992833032857
2006-01-11,132.99127972609548,122.13849309732751,117.06518523654262,117.06518523654262,133.44255489034526,111.08107790819632,102.57667380342657
2006-01-12,132.7029733052653,121.96945743211549,116.3731895966915,116.3731895966915,133.1532701683236,110.64302582737736,102.59350014458488
2006-01-13,132.8546993172332,122.0402836762648,116.38384346640538,116.38384346640538,133.30551102743874,110.53991713317552,102.61036831365978
2006-01-17,132.12245913537157,121.51297643428428,115.94344261119993,115.94344261119993,132.57941560402506,110.23923832234146,102.62743457117556
2006-01-18,130.88433818267868,120.87360525162921,115.84204457477462,115.84204457477462,131.2707990953078,109.80112897482203,102.64438646986433
2006-01-19,133.2475435026197,122.11506695938441,116.63756558473966,116.63756558473966,133.7056429427572,110.22204876774946,102.66134116865105
2006-01-20,131.0692439990625,121.07125997937173,114.75775631148201,114.75775631148201,131.21556587232132,108.21194940334303,102.67829866799823
2006-01-23,131.9005946875043,121.71171151165852,115.0762134278557,115.0762134278557,132.0714219545543,108.59850917598659,102.69537622375748
2006-01-24,132.8992280967503,122.17849200812988,115.9627417618377,115.9627417618377,133.07134871517974,108.71016015300899,102.71253478446555
2006-01-25,132.59885614491398,121.94783244789464,115.70944149819216,115.70944149819216,132.77058774523664,108.80469793104001,102.72977437478505
2006-01-26,135.20198100672621,123.14391140358855,116.58865247938948,116.58865247938948,135.37708396945237,109.40604600825804,102.74709501956599
2006-01-27,136.19132594956818,123.58668338622759,117.27033504946482,117.27033504946482,136.36771023398327,110.41966660663208,102.76441858467587
2006-01-30,137.8269860646546,124.33382687743969,117.26502054225605,117.26502054225605,137.99685942448912,110.33373792257217,102.7819014003821
2006-01-31,136.43438352512425,123.95366232064961,117.03012296247475,117.03012296247475,136.47668733993686,109.52626790145126,102.79934810685867
2006-02-01,133.88948276039804,122.59724614121514,117.12077505263505,117.12077505263505,134.04781630259507,110.29083561946773,102.8167977748252
2006-02-02,132.0172039089168,121.2899956394112,116.25951925113853,116.25951925113853,131.9737267022281,109.01082941939298,102.83425040478436
2006-02-03,129.2106307810682,119.69408516245576,115.67132199159911,115.67132199159911,129.07934110176998,108.46962092212178,102.85170599723895
2006-02-06,128.74084462499877,119.28603134349152,115.94830078987975,115.94830078987975,128.6240970049583,108.75314835616415,102.86920366273236
2006-02-07,124.86980491069035,117.2958728279147,115.07646610827899,115.07646610827899,124.75656771249814,107.7910200659655,102.88674341798102
2006-02-08,125.50133184861495,117.68360952979376,115.7550449786437,115.7550449786437,125.38752195519761,108.770318821856,102.90432527975103
2006-02-09,124.16976735803289,116.81793395085627,115.73332360129612,115.73332360129612,124.05716498337664,108.58989053756538,102.9219492648581
2006-02-10,124.28923097469925,116.94088247342528,116.00567505354941,116.00567505354941,124.17652026540401,108.78753700979824,102.93961539016773
2006-02-13,121.80784963781777,115.32200318143346,115.62887335088067,115.62887335088067,121.60526311777463,108.58989053756538,102.95740191100273
2006-02-14,123.62394224734123,116.7557265337793,116.79706663623719,116.79706663623719,123.90812556032934,109.74101802822543,102.9751915050989
2006-02-15,124.39836909909529,117.31013421215091,117.39431802121122,117.39431802121122,124.84583841789126,110.12758734531907,102.99294504212982
2006-02-16,126.37110116278872,118.67745266669078,118.36782136960723,118.36782136960723,127.16656609113296,110.95227555438223,103.01070163997638
2006-02-17,126.21849711223597,118.53014553555649,118.2192926343879,118.2192926343879,126.88646384362538,110.65159674354817,103.02842215108153
2006-02-21,125.61060892188934,118.29631949525451,117.82831940322747,117.82831940322747,126.35785630942418,110.37668794792701,103.04626316383045
2006-02-22,126.25863933213874,118.57964977566358,119.01052672840812,119.01052672840812,127.00974180034915,111.04675606571277,103.064107266035
2006-02-23,125.3093976544324,117.81444497590051,118.66203975483002,118.66203975483002,126.0548531604165,110.88352688046426,103.08203276885162
2006-02-24,126.744219121212,118.44499198617922,118.89298702694374,118.89298702694374,127.4982102644471,111.16700659225623,103.10000054589584
2006-02-27,125.49069928443515,117.82550243531006,119.30631395574183,119.30631395574183,126.23723333920219,111.20994707316099,103.11804977031844
2006-02-28,122.99936211685711,116.6129521729928,117.99845433932742,117.99845433932742,123.73107540763041,110.15334781608188,103.13610215453248
2006-03-01,126.43122998335818,118.34709460168183,119.09245409456435,119.09245409456435,127.18335917944088,111.13266566087252,103.15407935617417
2006-03-02,127.66905961655203,118.93733206348054,118.80062615219296,118.80062615219296,128.4285525613464,111.12405656690139,103.17209887149646
2006-03-03,126.51253311611417,118.31092694818655,118.51178669295241,118.51178669295241,127.26514597798014,110.60862762929318,103.19012153456565
2006-03-06,125.68927414754667,117.87543539001248,117.58019086888105,117.58019086888105,126.43698950816807,110.10178869675593,103.20810815208856
2006-03-07,122.17835249366082,116.22561642072435,117.05150880723282,117.05150880723282,122.90518166436384,109.93001722868682,103.22609790477988
2006-03-08,121.93109828208381,116.05529328469109,117.21748435446858,117.21748435446858,122.65645655741228,110.16198554340323,103.24401236695742
2006-03-09,122.00527720679466,116.05359629345372,116.86337479458125,116.86337479458125,122.73107676656699,109.42315920724943,103.26196915990481
2006-03-10,125.45716793116586,117.53976730905805,117.85983398719169,117.85983398719169,126.20350251061512,110.46257845418658,103.28000752200451
2006-03-13,123.98386115510472,116.7749960495716,118.09762740883525,118.09762740883525,124.72143115130025,110.66876720924002,103.29804903514335
2006-03-14,126.88971479645218,118.22254166173539,119.53206143066967,119.53206143066967,127.64457148173149,111.82843698272063,103.31601522645913
2006-03-15,130.8343696687018,120.22002536322397,120.25555874318222,120.25555874318222,131.61269278785414,112.32668591018691,103.3341022675396
2006-03-16,129.23911837425953,119.71164209055279,120.48847644265598,120.48847644265598,130.0079514720477,112.55863513600318,103.35215323024264
2006-03-17,130.53175209263765,120.38277691280908,120.83649969116433,120.83649969116433,131.30827496422273,112.65264796927985,103.37028584573484
2006-03-20,130.37876447269645,120.21400887978751,120.51718846245176,120.51718846245176,131.15437723326207,112.47154202903364,103.38853938443202
2006-03-21,129.27564489746973,119.61256500913204,119.72111076616046,119.72111076616046,130.04469528860014,111.76435554489122,103.40687463619523
2006-03-22,129.66691269323647,120.14404352782414,120.41869007018525,120.41869007018525,130.43829070494544,112.44570520267018,103.42521313959018
2006-03-23,130.37204279997752,120.68730603457041,120.27739626382193,120.27739626382193,131.14761557385393,112.21279198739597,103.44347637756869
2006-03-24,131.73125436796988,121.27190310020866,120.69499981039357,120.69499981039357,132.514912981904,112.29899746050818,103.4617035691866
2006-03-27,133.0152748567742,121.94926062365185,120.56426282130671,120.56426282130671,133.80657200509674,112.13516697490469,103.47981611522904
2006-03-28,132.96264127979106,121.95023462690482,120.10313430972796,120.10313430972796,133.75362531520668,111.44521776760467,103.49801042117171
2006-03-29,135.79449223383818,123.44223493075336,121.34842056870629,121.34842056870629,136.60232272231585,112.14381424667611,103.51612932328125
2006-03-30,134.5656182785558,122.85850437099639,121.03822103955268,121.03822103955268,135.36613829492788,111.94542330733712,103.53421208345989
2006-03-31,134.3722325794251,122.7318541293074,120.7382891882513,120.7382891882513,135.17160215986104,111.97129831150087,103.55237664026225
2006-04-03,134.9433276926789,123.04819010951944,120.8846782754228,120.8846782754228,135.74609467191004,111.88502602723813,103.57066233328057
2006-04-04,134.88051409022947,123.14454405950488,121.52082068005652,121.52082068005652,135.68290739640278,112.60088841650224,103.58899057115516
2006-04-05,138.06235857851294,124.87551338082491,122.27127098595321,122.27127098595321,138.88368042107197,112.98899439005858,103.60728272960787
2006-04-06,139.59742861607862,125.655109766258,122.05226795298618,122.05226795298618,140.4278824665556,112.8682570965611,103.62561744795987
2006-04-07,137.3948522055602,124.54190549375203,120.82044788948329,120.82044788948329,138.2122031065114,111.72119554163467,103.64399474389941
2006-04-10,135.5580024545158,123.79166556826158,120.66084989632849,120.66084989632849,136.36442608435877,111.89368284345966,103.6624146351651
2006-04-11,133.44722703324302,122.57095951634946,119.61596423379919,119.61596423379919,134.24109383024552,110.94494541672167,103.68083780006373
2006-04-12,135.110263688122,123.4633400404974,119.93176506670896,119.93176506670896,135.91402375613401,111.15199317228219,103.69926423917711
2006-04-13,135.23614399816037,123.52308648858562,119.98010816373133,119.98010816373133,136.04065291799012,111.00537133017087,103.71769395308709
