date,incumbent_weekly,ltr_weekly,monthly_reg,quintile_prob_weekly,spy_hold,cash
2015-04-28,103.317870742052,99.5382016307162,100.98753328424216,98.0429235966439,102.35362426497092,100.00396772567228
2015-04-29,101.67722997118229,102.63795715173856,99.731519421136,97.22676965522145,101.93251518176498,100.00400740781028
2015-04-30,100.55018590680005,101.93839744773733,98.47479758073193,96.33411280425061,100.91110620678751,100.004047089964
2015-05-01,103.12245787184057,104.34772566460448,101.5608024224326,97.60225976998746,102.00513339646437,100.00408677213349
2015-05-04,103.31442660690085,105.09914119673722,101.74877372098217,97.9789931966096,102.2955706450059,100.00416613255206
2015-05-05,101.00056740731819,104.05920817353541,99.86257387111789,96.61515010527658,101.12407334323952,100.00420581476877
2015-05-06,101.04540106404941,103.3888421612441,99.46655324372539,96.19577349857144,100.7077805471676,100.0042851752818
2015-05-07,102.25772394432633,103.83190452723038,100.70964347195338,97.00981811053418,101.10956216388927,100.00432485754575
2015-05-08,102.18460607836997,106.04674935009407,100.85058674790498,97.87964326814146,102.4407625615846,100.00436453982546
2015-05-11,102.47594708212286,104.97258371771542,101.44215551199378,97.6485498981155,101.9518515508133,100.00444390046444
2015-05-12,101.98479458606047,104.68381959853767,100.82417402017388,97.1586080336962,101.64690312292153,100.00456293559033
2015-05-13,102.91906060228445,103.77909954647603,99.9792886523115,97.33118813890212,101.66624839453387,100.00464229638675
2015-05-14,102.91859578317104,105.95080320233116,101.0567246484887,98.20162015372236,102.72640132812012,100.00468197879239
2015-05-15,103.21190601456618,106.28536076052694,101.18972325360242,98.31636379312081,102.83773679373623,100.00476133968328
2015-05-18,104.49808715065629,107.46669094876313,102.1506012853173,98.74668868098797,103.15724981636237,100.00484070063716
2015-05-19,104.55575688563172,106.73029584199128,102.04976802689339,99.03980198300873,103.12332214488762,100.004920061654
2015-05-20,104.56652565743435,105.29632973720453,101.3126662402653,98.7504808254559,103.05072173531626,100.00499942273383
2015-05-21,104.7184118831179,105.37619546722917,101.57333101614182,98.95211878591653,103.35084497350996,100.00507878387664
2015-05-22,105.01654210757916,104.95942768704847,101.52259625205508,99.04628462440274,103.1039768732753,100.00515814508242
2015-05-26,102.93643599326147,103.28423565913502,100.01698949675617,98.1317297181601,101.99542069912013,100.0052375063512
2015-05-27,103.37647631131526,104.66541881088287,101.40226896129633,98.55172576846647,102.96360124383064,100.00527718899303
2015-05-28,103.11122586945962,103.80035455166734,101.34131206632364,98.20422890857796,102.84742278338842,100.0053168716506
2015-05-29,102.57120560432693,102.95115503503648,101.40903413001904,100.48130645779905,102.20845015352027,100.00535655432395
2015-06-01,102.47551456088308,102.61557444370465,100.95649233339846,100.73481065369899,102.4165475874541,100.00543591575018
2015-06-02,103.38400799257664,102.56723211717075,100.63372010656734,100.3058123475487,102.31493372174627,100.00547559847075
2015-06-03,103.61726132121528,101.722717489585,100.3322402629822,100.39822093327663,102.58599008841938,100.00555495999144
2015-06-04,103.77968197404986,101.03367132378662,99.31098640598333,99.60937301466414,101.71952133762092,100.00563432157512
2015-06-05,104.09114184273969,101.94693600776864,99.25142336620621,99.82811034610756,101.54526254952162,100.00575335811796
2015-06-08,102.47577024737967,100.56273800052797,97.87287143435024,98.5347457686894,100.92076548874765,100.00583271985906
2015-06-09,102.22345981785648,99.88438285704866,97.98947929865194,97.9435411625983,100.90626321196142,100.00591208166315
2015-06-10,103.45867790434203,100.65178808996154,99.14445806568936,98.7436876739226,102.1164243492604,100.00599144353023
2015-06-11,103.09056242494945,100.98144422116115,99.24424379153568,99.15179395621277,102.44562336153874,100.00603112647123
2015-06-12,102.12838473580345,99.98430928846656,98.52264534042688,98.27297564860167,101.66138759457972,100.00611048843275
2015-06-15,100.90567555116938,99.64792643596489,98.81683706219019,97.40381503136936,101.22575842945952,100.00618985045729
2015-06-16,100.77438299016553,99.66761984842512,97.92413976020615,98.28733301374986,101.77761056784203,100.00622953347701
2015-06-17,101.08313190229751,100.0047973115875,98.03061458417152,98.83913310005356,101.94218336628916,100.0062692165125
2015-06-18,101.17041025289952,101.37214008394143,98.88688029177978,100.28692971690323,103.0023452024394,100.00630889956372
2015-06-19,101.41293224909933,101.92134847977398,98.78729543557054,100.17947007914354,102.54506500162606,100.00634858263071
2015-06-22,101.79556241040945,102.43284151354194,98.94616271456525,100.80371231802617,103.07042310948935,100.00638826571343
2015-06-23,101.88587668995373,102.11339824548668,98.52818329604283,100.75413497413537,103.14337962162143,100.0064279488119
2015-06-24,100.45642090096051,100.75772117646524,97.47041716552795,99.9318284849683,102.39429117740771,100.00646763192611
2015-06-25,100.26439344329849,101.26107189510083,97.8468037693482,98.94490636024506,102.08299522137072,100.00650731505607
2015-06-26,100.83889611491266,97.24246440442707,97.11300408553548,98.74283677530954,102.06353421642613,100.00654699820176
2015-06-29,98.09468860194954,94.68318021378279,94.65071722672891,96.87871048547717,99.92317977508384,100.00662636057267
2015-06-30,98.50727930397947,95.52893788690682,94.90455524790453,97.68816517485533,100.13236332182795,100.00666604376562
2015-07-01,98.65274975347837,95.65758143702885,94.87701282537249,98.48305298380883,100.93495617579325,100.00670572697432
2015-07-02,98.53572741037588,95.52453242450406,94.80621397457556,98.21611479197787,100.84252975615253,100.00674541019876
2015-07-06,96.67646334722475,94.54418628575544,93.387928471977,97.48939439019645,100.5555288973222,100.00682477272711
2015-07-07,97.67509275609682,94.50035832023838,94.07136816529358,97.9812818628074,101.18793143494464,100.00690413531848
2015-07-08,94.67350271037598,92.18036941521503,92.08061064397025,96.35275929898496,99.49026589198928,100.00698349797281
2015-07-09,94.75916793281587,92.55707005200998,92.40946041672193,96.40563659577623,99.67021341849645,100.0071025361216
2015-07-10,95.07326961233336,94.43447020729792,94.37217700087695,97.07086005194222,100.92523457588496,100.00714221950348
2015-07-13,97.07479148082592,95.34875147525383,96.23548286095938,98.70220716653361,102.03919460639939,100.00722158234674
2015-07-14,98.58462271876682,96.00433980405388,96.25397398096736,100.07970309258297,102.48183008940221,100.00726126577588
2015-07-15,96.52620813671147,95.01721443094814,95.68694061096733,98.14496720061311,102.44779558715926,100.00734062871364
2015-07-16,96.62345676980169,95.00135131549689,96.11504613615963,97.73739351448582,103.2698405435051,100.00741999171436
2015-07-17,95.02584451362107,94.52997609771789,95.92709569560022,95.39628888347289,103.35741506575566,100.00753903038267
2015-07-20,93.5438702668739,92.78714146743786,95.97497228865878,94.32417274997393,103.41090167037919,100.0076977408941
2015-07-21,94.30935953814574,93.30504172691494,96.05858770198209,93.69599379906464,103.00235410500342,100.00781677989302
2015-07-22,94.90760710108563,93.26741175452499,96.80880400344682,94.59242357980625,102.817483460594,100.00797549084521
2015-07-23,95.75286733400674,93.69153032463338,97.61607715753688,93.95700868611313,102.23862984554319,100.00809453017474
2015-07-24,94.02834762013458,90.44889782648877,96.36399002804404,92.80119525629893,101.17818312734433,100.00825324156773
2015-07-27,92.68871925206749,89.39716146238452,95.76374705540223,92.51439601396078,100.58960791238525,100.00845162124764
2015-07-28,96.67571359012122,90.84011907312656,96.87587152102695,94.24733807170362,101.8251235520091,100.00865000132109
2015-07-29,97.49923595612503,91.61124174989554,98.09591679502776,94.48360850209512,102.52563070437353,100.00888804603154
2015-07-30,96.00075874663129,91.92597967757405,97.95444911589718,95.71753519557677,102.54993470414419,100.00916575169839
2015-07-31,95.06622507273912,92.0246803819606,97.0849627105063,95.7804660404972,102.39429117740771,100.00948311468895
2015-08-03,92.66602771834975,90.60153630540752,95.91161412786983,94.53303388115336,102.04890730374365,100.00980047868661
2015-08-04,91.8251946666674,90.9073709853341,95.69099594964885,94.04739417979697,101.84946316203582,100.0101178436914
2015-08-05,92.55445232618182,88.71125158938679,98.63696353949231,94.28875996756686,102.18512543579163,100.01043520970327
2015-08-06,93.88271234663286,87.71733195062795,97.51705791803374,94.21400573500611,101.3484446641993,100.01059392481088
2015-08-07,92.21818854232039,86.42784683161224,97.75014393894897,93.61627439350809,101.15384351731758,100.01083197414835
2015-08-10,97.57662290618714,89.47344554602644,99.48992544671405,95.97485199305612,102.4283345822147,100.01130793182107
2015-08-11,93.74902379158365,88.1786261355942,97.897431629864,95.29071893024383,101.50409709349981,100.01170460457436
2015-08-12,95.48649090813782,89.38134358614353,99.07298280039248,96.49185941381084,101.62569721542931,100.01210127890099
2015-08-13,93.63405515572032,88.48151885787559,98.65163164765443,95.34115905031815,101.49921848841763,100.01249795480092
2015-08-14,93.90266270185768,88.13785867884577,99.431664392804,95.581311936316,101.86894197210844,100.01285498229285
2015-08-17,94.90622837374116,89.41465629857525,100.25471390939478,96.35040969430887,102.43803837699492,100.01325166118217
2015-08-18,93.36483952135528,88.29231568632834,100.11742287859174,95.7348314895319,102.14133372338435,100.01352937896594
2015-08-19,92.18135528119608,87.62631275849874,99.16920828416573,94.51402785105704,101.3338711669009,100.01372776911178
2015-08-20,89.35533078572416,84.670328298704,96.95589438691727,92.56766458861158,99.21786523814937,100.01380713718116
2015-08-21,86.76540292127464,81.0546105487907,94.17107403946574,89.71893869670292,96.23116184069058,100.0139261834521
2015-08-24,83.0710314104064,77.77229560797993,91.34535553164537,86.24479185121992,92.17919543789887,100.01416424072114
2015-08-25,82.53962552075336,78.54918468035811,90.69095657353584,84.7179935935155,91.09439130454523,100.01444196103898
2015-08-26,84.7347097623529,82.39278840488784,93.50045097478217,87.88568610025072,94.59188821513295,100.01468001953567
2015-08-27,91.84308577431344,85.99671958441081,96.62007996026286,91.64805109055689,96.93164228536297,100.01491807859904
2015-08-28,93.11375459950656,85.93170251717666,97.07821030454042,93.06562835146822,96.93647637762504,100.01515613822905
2015-08-31,93.14845052214176,85.55954901200988,96.70297388591332,91.72623584809001,96.15332672347631,100.01547352022912
2015-09-01,89.44187457865189,81.97763028201197,93.39782660617917,89.70716710423225,93.28336264799289,100.01559256848356
2015-09-02,90.6987107127488,82.5026884882621,94.70064677537606,91.08372379190683,95.0540114107724,100.01571161687967
2015-09-03,91.22343636799155,82.67363162413591,95.47561306383903,91.10501520083157,95.12207151269429,100.01579098652337
2015-09-04,88.87556656018464,80.3329268813035,93.80238005153903,89.68665519042045,93.68223312628047,100.01587035623005
2015-09-08,90.6002362870831,81.85850694472757,96.09748847809398,92.35364906577404,96.03659630406494,100.01610841812669
2015-09-09,89.85498029336833,81.77921467339013,94.84851458344258,91.69369215794211,94.75241924951563,100.01622746713684
2015-09-10,89.8862845531246,82.34955407556001,95.23120658796907,92.6077378975513,95.26799343952253,100.01630683718992
2015-09-11,89.52556989112306,82.48100212290925,95.7721383488916,93.28054815336928,95.70097854312922,100.0164655616157
2015-09-14,88.83130278496552,81.86520096664422,95.60919726180252,92.16239517013705,95.34581965417279,100.01674328832387
2015-09-15,90.16043467642484,83.91979824584429,96.80745260228011,93.89137476436005,96.53759699677344,100.01702101580321
2015-09-16,91.68239164884099,86.47716707850228,97.7782721653442,96.00121506685055,97.37427776836579,100.0172590804387
2015-09-17,90.85264000027986,86.18268632627095,97.9083421107136,95.68371560932268,97.15535481658537,100.01729876785076
2015-09-18,89.28365396201076,83.52377226881927,95.70703127004283,93.22995003562905,95.56771606233539,100.01725907646977
2015-09-21,87.27363837641745,80.95893387529428,94.99594514596753,92.32278873437826,96.06157689870102,100.01729876388183
2015-09-22,84.77780325345478,79.48806190174302,92.83743500641036,91.10464160955001,94.81470158738948,100.01725907250083
2015-09-23,82.60640973527263,77.07786804817046,92.40601444927097,90.36756033723064,94.66315324010152,100.01729875991289
2015-09-24,82.74367339207535,77.29626036935274,92.36917279923168,90.04162609127047,94.3208585561519,100.0173384473407
2015-09-25,81.78728234396965,75.64563134289354,92.66472265987194,90.58518129356916,94.29643882304899,100.01729875594395
2015-09-28,78.5273264262156,71.97182671338636,89.90486322564354,87.1416387654434,91.92984352230302,100.01733844337177
2015-09-29,78.07745747763056,71.86510228463874,88.99027669853255,87.03803462674664,91.98362391153914,100.01737813081535
2015-09-30,79.37895834185804,74.47373735352603,91.14794150091438,88.24889096100468,93.69989581329328,100.01733843940285
2015-10-01,77.72590380917666,74.25588061518552,92.01996051642031,88.08902355463034,93.94436022124296,100.01725905265539
2015-10-02,81.48965518729285,77.03185226555881,93.02419160311054,89.8314779502362,95.34768919261668,100.01725905265539
2015-10-05,84.19476520145217,80.19287151921378,95.12071287051712,91.45643113610893,97.04441106378607,100.01729874006745
2015-10-06,84.82981269538841,80.15411315201456,94.11013640252501,90.89379372592114,96.71187359000079,100.01729874006745
2015-10-07,87.25209839275503,81.59515552424354,93.88869192313416,90.89860361370759,97.50400593124425,100.01729874006745
2015-10-08,88.20662511237853,82.78335017253187,94.98328533712606,91.57751557501899,98.38413121524717,100.01725904868647
2015-10-09,88.15941459835797,82.15919275248523,95.0583742220859,91.69691531980385,98.44281691725753,100.01729873609854
2015-10-12,87.61703107312499,82.22440594543203,95.29678072559766,92.21779643553525,98.53572407535522,100.01733842352634
2015-10-13,86.72255854901361,80.94308423086909,94.12090252674025,92.01945598146307,97.91474352736857,100.01737811096989
2015-10-14,85.15546215982143,81.36001859622061,93.86824617399442,91.16056259624204,97.44532913179792,100.01737811096989
2015-10-15,86.81602996184878,82.28882044819346,95.06866380767096,92.53765325059868,98.94153855357727,100.01741779842918
2015-10-16,88.09001000022425,82.31695551205503,95.64299328241698,93.11205084384619,99.39142072369121,100.01745748590423
2015-10-19,88.92084949792093,81.82708046016145,95.490624080053,93.8285101698949,99.44027799502507,100.01753685693342
2015-10-20,89.08391208435037,81.37333466982868,96.26830353113807,93.58732017178352,99.31316718596807,100.01761622802559
2015-10-21,87.46405616098743,80.44134483478942,95.7244074236478,93.8631799777182,98.69710085331967,100.01765591557937
2015-10-22,88.11744518113827,80.44856341398734,97.36236177676368,95.5045502387951,100.36443536066379,100.01765591557937
2015-10-23,88.36060385406364,80.14207690874802,96.53472452972008,96.81709251316185,101.46460531951347,100.01769560314891
2015-10-26,86.71590303582664,77.99658025308553,95.35819717249264,97.63010825742856,101.21526230648163,100.01777497436706
2015-10-27,83.74092102129403,77.20194312751637,95.26341671804558,97.52393140414975,101.01967297499385,100.0178940253609
2015-10-28,86.70346583672206,78.54893129854553,96.22690598743134,98.5378739168216,102.16872691286945,100.01805275230555
2015-10-29,85.73583813572802,78.80068236690396,96.57538315075175,97.51137613905142,102.11002340573106,100.01833048342102
2015-10-30,84.18309208422028,79.32779031855249,95.80535308955461,97.96240058264186,101.6699607637296,100.0186478754944
2015-11-02,84.53100915950456,80.89859714639125,96.7911085094758,100.54648823488733,102.87279509084132,100.01896526857499
2015-11-03,84.4005458229293,80.91146981808082,97.6464179000192,99.54066104280612,103.17110220597525,100.01920333783825
2015-11-04,84.16864667747873,81.39826843313793,98.57055216507416,99.14373020762322,102.85814147046676,100.01940173923914
2015-11-05,84.17376700422305,78.78115043673826,98.65171995140295,99.40893522779056,102.75545039451268,100.01960014103359
2015-11-06,83.23199824123596,78.77808223288707,98.92879583056849,96.41592584806627,102.70168781040458,100.01991753713602
2015-11-09,82.7343758537284,77.68213999324193,97.83933915241825,94.91692764765087,101.74331789124254,100.02047281628221
2015-11-10,81.97783347992055,77.40329093013773,99.09090048443079,95.31749018044576,101.97801618646385,100.02098846114527
2015-11-11,81.82801381517888,76.34693757016903,98.2842185771985,94.74331904942625,101.57708031332395,100.02150410866665
2015-11-12,80.45320121590528,74.82377932358932,96.83311571798515,93.14865030372667,100.15907991644765,100.022059396621
2015-11-13,79.8279104094987,74.57690028358127,94.46028318029477,88.37924791125137,99.03444571167498,100.0225750496635
2015-11-16,80.62874996159107,76.74767839658804,96.15185679039566,89.9250031364675,100.54047466156679,100.02316997781999
2015-11-17,80.40617182278952,77.13471470551691,95.86716280123,89.5505500432299,100.46713533918191,100.02372527502271
2015-11-18,81.80511277368812,78.90336821153203,98.15436458124825,91.6121774625558,102.0611661343972,100.02420129405547
2015-11-19,81.92054995519058,78.32754361206369,98.11254851638753,91.57254548467762,101.97314648394568,100.02463766862293
2015-11-20,82.41235817389388,78.42821350743705,97.32065445856617,92.17248514761215,102.34475731120844,100.02507404509414
2015-11-23,82.73249164605066,78.82277698416131,99.59072571066,91.90000945604095,102.22738590718774,100.02562935286764
2015-11-24,83.31977866741175,80.02800379683309,101.14153129688613,92.11948556773697,102.36428953666517,100.02626393071615
2015-11-25,83.52699194576685,79.81912677117722,101.40440800459535,92.10067821828466,102.34963591629061,100.02701738427777
2015-11-27,83.5660311820589,79.59938423715128,101.30725551316543,91.84179773716572,102.46697171005523,100.02769159906632
2015-11-30,85.42466904257546,79.31780738100338,102.42681966589606,91.51853778026012,102.04158049355637,100.02856390131802
2015-12-01,85.73362449915592,80.80862090365997,103.5660847573784,92.18724300206682,103.014621838221,100.0293966021233
2015-12-02,82.50727896318554,80.1492167127835,100.41475775172499,91.09344778105805,101.96336256608929,100.0302293098605
2015-12-03,82.07218366941193,78.44296534873345,99.66892965228242,90.61516943689523,100.53558715392062,100.03106202452969
2015-12-04,80.72155068224471,79.17868242332257,97.87569515493662,91.46588873488605,102.49629675593238,100.03193435617355
2015-12-07,77.6202486755898,76.42454287445732,96.85754805886853,90.82058354032786,101.87535181820179,100.03308385796392
2015-12-08,77.9405035489643,74.83933939286408,95.9278147104246,90.08693852873121,101.19077135286656,100.03415420242357
2015-12-09,77.88590259014165,76.3791934770241,96.86638912900355,89.46509331290011,100.40356212952537,100.03518496674366
2015-12-10,78.42114431936918,76.32179350420026,98.09100026091085,89.63250708532814,100.66269796297762,100.03613654588354
2015-12-11,75.74027994885952,72.99072722653491,95.34580771846382,88.04417610243313,98.71178118138627,100.03700892178031
2015-12-14,74.14929182335345,71.92010130092491,93.55174600159017,87.63773855612038,99.21048501257799,100.03803971551578
2015-12-15,74.23692643361338,72.39134277959134,94.27525272443212,88.47554523921977,100.25198707454534,100.03903092280916
2015-12-16,75.24103163747667,73.33811985398829,96.18685098458064,90.31031165251191,101.71888925557562,100.04010133090183
2015-12-17,73.55966055031006,70.95429079653312,93.76130243597885,88.64766183443452,100.16884602917602,100.04101335105915
2015-12-18,72.92738205116052,69.5998937407578,93.47321924300188,87.25007404925216,98.3843359742196,100.04176691572164
2015-12-21,75.6726658073756,70.6163222711428,94.14190509335167,87.86765102125541,99.19592932040764,100.04271855747194
2015-12-22,77.75739631521876,70.71054571333279,94.30832324479135,88.38695301144608,100.09607647088829,100.0435513761095
2015-12-23,84.97457218149931,70.95311906921035,97.39500297783616,90.00727441523732,101.33558936175649,100.04434458275414
2015-12-24,84.55456671770585,71.32436965097719,97.31067184134159,90.25881260246348,101.16834579410381,100.04513779568781
2015-12-28,81.69503878944732,70.34334653812553,97.40603529020026,89.71543718367768,100.93715510910582,100.0460498617603
2015-12-29,82.84847617325966,71.5851582279347,98.09432896681253,90.6728882637702,102.01436535535163,100.04696193614767
2015-12-30,81.32040063613256,70.38896976427358,97.37730528872548,90.03020911728166,101.29129910576415,100.04779479010978
2015-12-31,81.44868888525437,69.7337902329376,96.07626454581413,89.12959581494371,100.27803597686366,100.04842950857919
2016-01-04,81.15369028343954,68.60909567766669,94.37567012575572,87.88362753417074,98.87622044137309,100.04930199167808
2016-01-05,81.02190347337198,68.73062632270603,94.10888915463029,88.03226192333156,99.04344620389773,100.0500952439171
2016-01-06,77.72027790973999,66.76315563233969,92.82461305154654,86.92182440371417,97.79411378491709,100.05092812396283
2016-01-07,74.7778563969955,63.439133494741675,90.56114600483649,84.8364168230842,95.44786084295352,100.05172138909484
2016-01-08,74.38924354640385,62.25283363163313,89.18032014299244,83.90521256309637,94.40018040155728,100.05251466051635
2016-01-11,70.67966647637917,62.55973168888253,89.2628617278178,79.37787598593133,94.49366622631618,100.05334756070285
2016-01-12,69.18822527453187,62.68638876972337,89.69726197391914,76.51313790034257,95.25601058835355,100.05418046782293
2016-01-13,65.90049040212205,60.949792170660125,88.467670611576,73.22157622153917,92.8802723543605,100.05505300107365
2016-01-14,70.9689259640228,61.48014294377713,90.14992044118486,78.60396061406323,94.40511242202355,100.05604437693984
2016-01-15,69.70654156945858,60.05835645245963,88.87555115681391,78.06203819970179,92.37857726165856,100.05695654244266
2016-01-19,68.4302066923302,58.26005225758157,89.27361618512023,76.35027119731348,92.50155728101095,100.05798754172089
2016-01-20,68.73678987660485,58.10777171360419,89.20526967553056,74.57802102484409,91.31614527168355,100.05901855162269
2016-01-21,71.24349383332665,59.193056044115295,89.63957035464078,79.3907862109242,91.82768660019003,100.06012877108044
2016-01-22,73.85557726149226,60.256421189868384,90.53317770397135,83.81176554681247,93.71155817215761,100.06131818693639
2016-01-25,71.61101529840893,57.80507716260339,89.15452730309809,80.9588873125236,92.29495547783222,100.062547203544
2016-01-26,73.61489568770828,59.84561940943984,91.49538242157547,84.21885070701119,93.55414303518141,100.06377623524713
2016-01-27,73.9596823144105,58.44108440829377,92.06980709134186,83.74553155831414,92.53598349607071,100.06504486570081
2016-01-28,74.44578106680237,60.89780886686546,92.1236659006036,83.98859761321755,93.01800392229165,100.06639266876275
2016-01-29,76.47498861733105,63.19468071541216,94.32331300342751,87.07542687951985,95.28555819833115,100.06766133238814
2016-02-01,76.84235857905739,63.147643418594434,95.66125760387641,88.5450004099344,95.25112308070736,100.0690487440959
2016-02-02,75.0440969755122,61.0702519380368,93.35114635919686,85.11397854542918,93.53450397895648,100.07039660108714
2016-02-03,75.9393155213176,62.191156812420736,96.44040953032199,87.45665915810665,94.0952319736655,100.07170489781885
2016-02-04,75.91773032411092,62.633202462410715,100.50273049757907,90.4969973519369,94.2427741671451,100.07285485662636
2016-02-05,73.10338565077899,60.29091690188571,98.89186547212556,87.6476315267187,92.4474296917781,100.07400482864846
2016-02-08,71.64963632861559,57.93917677031039,94.02597553361403,84.41691399641914,91.20302929326373,100.0752735887825
2016-02-09,71.61305342716018,56.17119140063195,93.03187837923562,84.42144608096511,91.20792570347393,100.07646318466507
2016-02-10,72.67721456067434,56.40194478473199,93.60451442964725,84.34859488192696,91.12921813498583,100.07769238729313
2016-02-11,71.12018750638812,55.707106931588584,92.60992675055951,83.25139369365324,89.94381502822246,100.07880281394915
2016-02-12,72.94880263135062,58.54573372575418,96.0389607575816,84.96779299305956,91.79819240559655,100.07995285432129
2016-02-16,74.99318231278373,61.00504473913864,100.71658683228927,86.40186814571265,93.3475501345667,100.08114250582632
2016-02-17,76.56423790138177,63.19960598440729,106.56927408449711,87.81324167486726,94.87238129966573,100.0823321714728
2016-02-18,77.61925682344614,62.74964836480057,108.04525042019094,87.45355896499105,94.48378438025557,100.08352185126084
2016-02-19,78.13656557692323,62.00157983171011,106.60379554338485,87.41257244038796,94.43950302682725,100.08471154519059
2016-02-22,79.5301502256015,64.62476972098054,109.733969700653,88.67825181161997,95.80692795751412,100.0860200290725
2016-02-23,78.4762598639,62.98595803143296,108.0712198796972,87.55829131877172,94.59693596893148,100.08728894153786
2016-02-24,79.05143831951897,65.11666431640253,108.96382328300572,87.95893583278986,95.0297875340779,100.08859745911604
2016-02-25,79.77789591902759,65.971415228431,111.1417312198538,89.02425586632106,96.18074662065347,100.08986640425864
2016-02-26,79.53289614952236,66.86681822291068,113.37669470195894,88.81938092438172,95.95940217146,100.0911353654892
2016-02-29,79.19632486421372,66.16283684176021,113.90996118032942,88.12283249027985,95.20685953240708,100.09244393335462
2016-03-01,81.48944863472317,68.00022825979843,116.11473937027591,90.1942917733255,97.4448394907769,100.09375251832796
2016-03-02,82.69705040581562,70.71182242382208,118.22609606091923,90.59953429311938,97.88265868664568,100.0951402917831
2016-03-03,83.51664495683076,72.51844982235947,120.01557711827522,90.95463547752729,98.26630578046152,100.09621130024068
2016-03-04,84.42234436050808,75.00623052790039,120.73998048447166,91.25054763776474,98.58600575693205,100.097321932376
2016-03-07,84.51924455502751,75.40884761645395,122.67977889838073,91.32340707695663,98.66472222798416,100.09859098812936
2016-03-08,83.73289708704344,73.32297382785262,118.99824697397332,90.32634847684156,97.58751198173834,100.09974125589432
2016-03-09,84.08917770176052,74.40825340808406,119.03148305953489,90.77251160000876,98.0695413105233,100.10093114262432
2016-03-10,84.3676778934207,74.5096081616009,119.69165133304361,90.84535455889319,98.14823997644737,100.10216064578336
2016-03-11,85.75796589233494,76.29004993868244,123.02744269365337,92.31133558674996,99.7320684332974,100.103429762883
2016-03-14,86.04858212421419,76.78144600271418,123.37453773499016,92.43383263404353,99.60417419860677,100.10477808296145
2016-03-15,85.70937260899564,76.10163269357942,120.63909849567915,92.19637256087205,99.4418715539844,100.10612642120078
2016-03-16,86.31996177826004,78.30835390974212,123.00326672230386,92.61850404928644,100.01735109727217,100.10735598817153
2016-03-17,87.28087910532457,79.19456778019511,122.67301396779459,93.24447680466864,100.65186354256703,100.10850635665813
2016-03-18,86.66073009256303,80.19609286223188,123.30995030957823,93.72058072402004,101.0474222670397,100.10965673836404
2016-03-21,86.77080319768959,80.00895648891684,123.29589248643536,93.1494864451576,101.19077135286656,100.11088634869637
2016-03-22,86.90067282844396,80.64714880952957,122.20482263996077,93.33392742880837,101.13643010209728,100.11207636790822
2016-03-23,86.42456748298633,76.98867815769614,120.76904084633036,92.74716093803386,100.46896926736973,100.11326640126585
2016-03-24,86.29024751698506,76.98264981234021,120.20070451020509,92.6689062710207,100.42445644727694,100.11441683767107
2016-03-28,86.33574972248518,76.28085912375445,121.07416729024503,92.54573650765477,100.48378313389661,100.11556728729637
2016-03-29,87.13436065278188,77.43956699895212,122.92543044389744,93.40179019300459,101.41326423281842,100.11647999544253
2016-03-30,87.51667748819452,77.38988055305228,123.58243286057582,93.81160644208178,101.85823218759411,100.11727378030997
2016-03-31,87.30428519559112,78.10091266729026,123.7715356393796,93.58393712536524,101.61103469249075,100.11810721959219
2016-04-01,87.89898667451675,77.81112938928595,124.36227697055462,94.22141449188227,102.30319123980578,100.11901995089374
2016-04-04,87.9177954945392,77.28253030228643,124.49227342349658,93.92953810583744,101.97195354036721,100.11993269051628
2016-04-05,86.47577383205515,76.62001069287851,123.08248010263908,92.94443363629959,100.95348241151585,100.12084543845984
2016-04-06,90.09437400791685,78.96001005905288,124.29010026732048,94.1201820714098,102.05600264726644,100.12175819472449
2016-04-07,88.70224642483716,78.17842723600582,122.66479205098298,92.65710523450664,100.83479342802042,100.12267095931035
2016-04-08,89.14792014363545,79.6051728003053,122.83466649748227,92.36704879018748,101.10671334340331,100.12358373221747
2016-04-11,88.70775149820304,79.89782061075661,121.93967971472283,92.06871835250978,100.86940659692458,100.12449651344592
2016-04-12,89.47540351926658,82.29654480490002,123.6599577215202,92.73240800066496,101.808778444471,100.12536965989528
2016-04-13,90.72757497877691,83.64396621605616,126.32379252694672,94.06430829055839,102.83718483476707,100.12628245740521
2016-04-14,90.91596755585984,83.31946401250906,125.25131743102209,94.6002769980368,102.84213466036141,100.1271556194291
2016-04-15,90.70253994968668,83.59156583981566,124.98749730523268,95.10540862714568,102.72838659989625,100.1280287890675
2016-04-18,90.69890024035782,83.48589835332194,126.09626533807182,95.39291453562883,103.4502421007772,100.12890196632047
2016-04-19,90.9523076732498,83.65452062603123,127.63931359718582,94.82986069630262,103.77654777974949,100.12973550240302
2016-04-20,89.96041550580566,83.96300944593759,127.61614461507892,94.19080800911958,103.87542855830365,100.13064833971437
2016-04-21,88.40306018509251,84.19060290255723,127.04062166979209,92.9690240297975,103.31676595844692,100.13156118534762
2016-04-22,88.6351202212153,84.6084663980556,128.16143740730143,93.39587535176263,103.31676595844692,100.13247403930289
2016-04-25,88.42115313909476,83.85871994964846,128.01981874472364,93.32870018909713,103.13876809345983,100.13346618228023
2016-04-26,88.40533213998349,80.56743203203195,130.33705936466902,93.96200172894966,103.29198122021926,100.13441869631473
2016-04-27,88.53138185130483,83.10580379281929,130.9825599027077,94.28681957289804,103.5045922541105,100.13537121940993
2016-04-28,88.00000187363007,81.55861742816298,129.43733950412025,93.03280988537973,102.5652293091281,100.13624446069336
